,A,B,C,D
2000-09-07,-0.4191544889772564,-29.041701211516994,-2.8051743854885474,22.006089822447773
2000-09-08,-0.07386701151771796,-28.70097728178614,-2.576537010829312,21.02033750396804
2000-09-09,1.062779225098611,-30.66818488944193,-2.4553317534623296,19.970449214656455
2000-09-10,-0.5598624692813614,-30.857027098265856,-3.500853647976478,17.64300947911519
2000-09-11,-1.782265107634627,-31.977738461907123,-3.174784805689533,16.62549077334327
2000-09-12,-1.6292310520814055,-34.01771121382871,-2.210621380380001,15.963098465027956
2000-09-13,-2.5692417618698404,-33.679813133436305,-3.3406495987036693,15.741189597079586
2000-09-14,-4.120778762705696,-32.77834590351486,-3.3948412299311137,16.463164411563092
2000-09-15,-2.8277424770982753,-33.088638762444106,-3.240279067866999,15.84174895710074
2000-09-16,-3.4241964017277686,-33.27829929262047,-4.15708877668154,12.988157219111113
2000-09-17,-2.872696777278296,-33.823299549289594,-3.2424963347556837,12.544410674063236
2000-09-18,-2.6319386390586095,-35.898225516611106,-1.8847130319585796,13.38031341236762
2000-09-19,-2.0916564934047885,-36.68669186943356,-3.065890275257903,14.215620036187598
2000-09-20,-3.4292582654461805,-35.90884519436597,-3.3607330039189445,13.881373847092156
2000-09-21,-4.363292110145184,-37.14533993936192,-3.586637953913803,13.849588395199055
2000-09-22,-4.162399966344999,-37.49866630651487,-3.6377285646131097,14.129769565000139
2000-09-23,-4.24185009625418,-37.70360965501569,-3.6608022319747002,15.817567007869956
2000-09-24,-1.095632071632345,-38.44294119546864,-4.403338680248068,15.909814823586139
2000-09-25,-0.3658747359517479,-38.42223461063592,-4.9384006357868895,13.936893536414544
2000-09-26,0.31852580423613286,-39.031631911315614,-4.887261389172983,11.898342107372237
2000-09-27,0.15575037961991264,-39.93134668902128,-4.67344323785883,10.702637920376754
2000-09-28,-0.6980939952702389,-40.480272536267655,-4.123169965880012,10.858319726213592
2000-09-29,-0.052980581094587476,-40.48753884405455,-3.822145449453143,11.954991789869538
2000-09-30,0.7727716261208204,-40.24538162110486,-4.3250666246335285,9.293489426854412
2000-10-01,0.759474056629889,-40.36715070771409,-5.2439484837051635,9.729787193404137
2000-10-02,1.3946313135894575,-38.423404341148,-5.443074254754929,8.882799698878891
2000-10-03,1.675981456172614,-38.94751084989751,-6.010556157583916,8.2602880637549
2000-10-04,1.938043941390255,-39.05094891403737,-5.4120661361176765,6.678481557269514
2000-10-05,1.9096790554611172,-39.042878980833855,-4.735501422379847,8.421288027405609
2000-10-06,2.3651655970488203,-39.6040635839723,-7.406831604199204,10.294333665235468
2000-10-07,1.7495903150307734,-39.81618114115149,-8.053717277441448,9.997545865380088
2000-10-08,1.1075174159194021,-41.19513191453124,-8.89940348981891,9.05902355849234
2000-10-09,-0.9766032468916399,-41.283970792862654,-8.01868095740936,6.943085005306517
2000-10-10,0.33622816568783787,-40.9029556148264,-7.905041870874904,5.265709064661634
2000-10-11,0.03778595460774259,-40.88119163206198,-6.915973486785002,3.9074891538726297
2000-10-12,1.5786166029165227,-42.38158793593792,-6.550649247212237,5.675201025098257
2000-10-13,2.623736414909227,-41.2969746815506,-5.930053837882829,4.213744713599489
2000-10-14,2.4143805054945657,-40.729288569875045,-5.554473476000213,3.439946339487406
2000-10-15,1.7500118814430534,-42.022182373185046,-6.035510227466912,3.306655147997013
2000-10-16,1.0516410993203342,-42.022934407074786,-5.704391249910678,2.414759672367624
2000-10-17,2.0316730183423424,-40.822102149856924,-4.768390782588325,1.5269253028113212
2000-10-18,2.212915943512332,-40.37513171917146,-4.71757492734275,0.6343382510686039
2000-10-19,1.5295941153069217,-41.027467027659235,-4.834696055473344,0.0622299762679428
2000-10-20,-0.7177070614352941,-40.815215549999465,-4.827600553971112,-0.05203781473731077
2000-10-21,-0.07689022811550972,-39.744221278389,-4.443625372589594,0.4501958420473893
2000-10-22,-0.7740680396493054,-40.250088444530775,-4.873981772783093,-1.218887263826983
2000-10-23,-0.687988560461396,-38.6161089941326,-6.250782969286692,-1.0337881288824284
2000-10-24,-0.022846461623450165,-37.5573189601884,-8.278821750740368,-0.5320076073572967
2000-10-25,0.32900793672451156,-38.09338496272886,-8.041850381527084,-0.034734775397683215
2000-10-26,1.0707763783441964,-36.687563596550326,-7.730263647955586,1.430700549113051
2000-10-27,1.363941702837165,-38.7212388813691,-7.896779604270376,2.0789861925750337
2000-10-28,3.6266610903034207,-38.46649919301354,-7.420476460815582,1.5057013802103045
2000-10-29,2.7714556867459876,-36.535747468326996,-6.531749309844051,1.743721978063434
2000-10-30,4.690156466659271,-36.350919399430765,-7.8653132874034695,0.007523397211627314
2000-10-31,5.9360220577907885,-34.26129231385699,-9.296501186983031,0.31806624806724576
2000-11-01,6.126238756188552,-34.78472821947589,-10.037948231182103,0.019095923836503104
2000-11-02,6.668808120306301,-35.74167203476498,-10.741810696560592,-0.4198702782379232
2000-11-03,6.2921976895319265,-35.49807363244293,-9.90213057746577,0.49346246437597985
2000-11-04,6.777078349540761,-35.904149940926,-8.870739731783315,0.2193677693738309
2000-11-05,8.679025082907842,-36.367884878005945,-10.008944424360966,-1.2424777668708615
2000-11-06,10.15458345265757,-38.31276767739366,-10.774802557909473,-2.058762434321557
2000-11-07,10.262224073821175,-39.04099925783693,-10.949379427375318,-1.444112142141559
2000-11-08,10.084419807026032,-36.686937476510856,-11.875107048752318,-2.4329378976659397
2000-11-09,11.221065452442781,-36.04089917457565,-12.159276274855117,-2.847457913056106
2000-11-10,13.225591627372294,-36.38961004843217,-12.573874979723895,-2.3677327402581043
2000-11-11,13.6177244201841,-34.4852534492389,-12.798042933488826,-4.3791390032768565
2000-11-12,12.618166377123837,-35.94983237770248,-13.273793681548735,-4.859873250889466
2000-11-13,13.585052742880775,-37.04620332800858,-10.341871337839724,-3.423540284026747
2000-11-14,12.96187875119448,-36.72645014082419,-11.123098349574661,-4.48365011930901
2000-11-15,12.471382373527979,-36.31822669726526,-12.385275741230927,-3.668268384866807
2000-11-16,11.97476647734867,-36.63634826584182,-11.75897094614045,-2.3675857120197317
2000-11-17,12.585441944000225,-36.80147803382796,-11.49511322320006,-2.7310667984425376
2000-11-18,12.44088147352815,-37.63498909535176,-12.207500728080793,-3.437970036937726
2000-11-19,11.456570908799632,-39.57985268120854,-13.059051721967066,-3.709966255110178
2000-11-20,10.401330981281669,-39.456158990678404,-13.69398082986867,-2.9840932877049493
2000-11-21,9.104380192760019,-38.629484113011436,-13.423781987304539,-3.0022799460793754
2000-11-22,7.879015256292664,-39.60755682067517,-11.949876779036783,-3.6903823374961418
2000-11-23,6.684472843166411,-39.87890973006947,-13.31260091289641,-4.920398724141196
2000-11-24,7.852591460297928,-38.174099506511254,-13.437938676423117,-4.449904728464798
2000-11-25,5.977202461052778,-39.31156921776009,-15.54542028718422,-5.599119999592132
2000-11-26,4.256365990817053,-39.05309760930561,-14.692756387343895,-5.472034205773062
2000-11-27,2.9478359728419896,-37.69277770792245,-15.53572230110021,-5.1755924852908075
2000-11-28,2.413875464079811,-37.86434835245058,-14.186084502045663,-5.902372381073252
2000-11-29,3.5888239057310223,-41.961524162573916,-14.626512340478277,-4.969039414254797
2000-11-30,3.742037526875307,-41.79636993374897,-15.149317936932215,-3.1733326233467922
2000-12-01,3.6353494506249895,-42.50129369850411,-17.349337309444714,-2.5750232599060983
2000-12-02,3.2323226968948617,-40.66871876682559,-17.869394117111145,-4.399880834104113
2000-12-03,3.6030041719651305,-39.70802853328277,-17.963039758201425,-3.7237726397347584
2000-12-04,2.043646265682492,-38.698465766996875,-18.618329557655073,-5.768306724780656
2000-12-05,3.3891278493931782,-38.39345030244807,-19.447204876173675,-4.883124580729307
2000-12-06,2.3783032626726937,-35.451482891123746,-20.464949217123813,-5.800285229699593
2000-12-07,1.6782014091414708,-35.41995869986041,-22.187787455566955,-6.6697615035753515
2000-12-08,1.6606184200031284,-35.89311968608095,-22.199645048422582,-5.392402797769389
2000-12-09,1.205918955756769,-35.8573965655443,-20.88512222295383,-5.19826970983707
2000-12-10,0.25036545747478,-34.340544066678824,-21.18451527527905,-5.471804194551002
2000-12-11,0.6550147494197238,-34.379438887220445,-21.359918046930243,-7.380597000195272
2000-12-12,0.19366244382371312,-32.93988262361262,-20.51474284269261,-5.7561211316731775
2000-12-13,1.4761101304925839,-33.29597286640823,-20.731334203214793,-6.653571682900512
2000-12-14,1.9689077006139364,-30.828974359504084,-20.983733678046658,-4.862659715196573
2000-12-15,1.6578435065535206,-31.869417138690928,-20.677537447595217,-5.312212127265499
2000-12-16,2.1051354653336096,-32.73129077764315,-21.092540364421957,-5.048906708767003
2000-12-17,1.7657545279871723,-33.53933027593198,-20.716346466251792,-4.323959221507478
2000-12-18,1.7882888465215188,-32.283929747919956,-20.054361468611933,-4.281050526545824
2000-12-19,3.2897770569048417,-32.77292373262648,-20.171226818312316,-3.0236256527028953
2000-12-20,1.8380546813975476,-32.78745902083281,-20.544648200887654,-2.2885029049184933
2000-12-21,3.2081225222153407,-30.33185967667121,-19.828804777537783,-3.285784066008087
2000-12-22,2.2750199398668993,-30.16132436896889,-19.639104784442257,-2.5203803158529645
2000-12-23,0.8382685336231004,-30.855746080039136,-19.388954110178908,-2.586403169860324
2000-12-24,0.6369099324969616,-31.978179187960812,-20.102997461786373,-1.1272833629782941
2000-12-25,-0.2616705594924108,-31.697631001159955,-18.884361767348526,-1.382181152410706
2000-12-26,-1.234842053084238,-31.870008311666403,-18.700376933241518,-1.7590886425653998
2000-12-27,-2.8293905441891996,-31.164959903876944,-19.58619051728682,-2.2402162588546872
2000-12-28,-3.355709082100947,-30.714060844422864,-19.53243737042015,-2.243825250973615
2000-12-29,-4.9872055300959,-30.064257455894953,-18.381535649645613,-2.971393061276499
2000-12-30,-5.421413969439242,-29.282187209504,-19.03593793169671,-2.3589474204893737
2000-12-31,-5.3493259288243316,-29.793721980200765,-21.131710112170264,-2.177072749203379
2001-01-01,-4.002628649523895,-30.96342801146956,-17.921524506310128,-2.341073816161642
2001-01-02,-4.169331772150821,-30.184512751504997,-19.0325895175757,-2.807223497410755
2001-01-03,-6.1764939942492845,-30.522730738652182,-18.94837330928647,-1.8004452868937968
2001-01-04,-6.303402254308347,-29.26105548394062,-18.167646149996592,-2.2224710217499766
2001-01-05,-6.0123197668841675,-28.101758743451725,-18.126695198898922,-1.5238243188602185
2001-01-06,-4.788540904328138,-27.815970104281437,-19.306295189644917,-2.135844664419807
2001-01-07,-5.79685410091986,-28.057443704389247,-19.621863275896665,-3.3528532649107152
2001-01-08,-6.242531590553427,-27.4618968102836,-20.855545834395436,-2.235667301993639
2001-01-09,-6.543562643332581,-26.751407651278356,-21.710636518518047,-2.35300566319786
2001-01-10,-5.54536533090023,-27.17402270076348,-21.300390993957194,-2.2962672658724914
2001-01-11,-5.507056219395083,-26.861951642435603,-22.276641831259433,-2.710837358381027
2001-01-12,-4.925248624878812,-27.32950832508488,-21.698292978862074,-3.594058428330032
2001-01-13,-5.552429372064969,-27.40927676159056,-21.217658930063575,-4.045053037870602
2001-01-14,-6.826992723534003,-27.946209146556015,-21.39799747553489,-4.050559639894062
2001-01-15,-6.318118491229091,-27.624298662461175,-21.93014834030383,-4.189314706423477
2001-01-16,-6.013053891948107,-26.052364479231407,-24.11461500271142,-5.466013285453773
2001-01-17,-5.909628204232708,-23.63064123497246,-23.247638202770208,-5.347186541178304
2001-01-18,-4.7573002690303285,-23.550854459161755,-23.300166373911562,-5.348059780782104
2001-01-19,-5.702082865099487,-24.573436303251054,-25.209810375789562,-6.639162735802857
2001-01-20,-5.39283731631938,-23.795926294877983,-24.81036056935468,-6.501021352727759
2001-01-21,-5.90003573321509,-23.082001501647294,-25.579263715508006,-6.960422124472715
2001-01-22,-4.539427007842466,-21.790998659897635,-25.156009674060773,-7.037088723882882
2001-01-23,-4.110092641734523,-20.628043876456694,-24.610366585380078,-7.285220544501028
2001-01-24,-5.797250847367746,-21.590019077316384,-26.702589664072782,-6.5530582045954855
2001-01-25,-5.136156632089133,-21.692406222260065,-25.41509648377549,-6.82957358419354
2001-01-26,-4.279807023021691,-22.703381100570304,-25.926023424714757,-7.474239352844931
2001-01-27,-4.319523522537809,-24.140641382629287,-26.165047391991102,-6.7064236821393175
2001-01-28,-4.1480088551080785,-24.919489723616955,-24.968813522442794,-6.415360078495689
2001-01-29,-5.768011507839979,-24.046432490481887,-26.706819215200028,-7.629391226360404
2001-01-30,-6.344033763603909,-23.96366654443261,-26.778311698352027,-9.793429861028034
2001-01-31,-5.306552288178803,-23.90079253682482,-27.034611666487148,-11.536774943744666
2001-02-01,-3.2863631274390666,-24.199812493446185,-28.205791047002275,-13.106673892417824
2001-02-02,-2.4318223070560134,-23.481722436108207,-28.564782406365328,-13.016256454688573
2001-02-03,-2.048407855173185,-23.804238326995254,-28.44736498175493,-13.718356584105827
2001-02-04,-2.088807819959127,-23.851416576133374,-28.85469985259534,-13.3504392636532
2001-02-05,-2.3836636643527807,-23.707187212207124,-30.243679120813034,-12.273752842162617
2001-02-06,-0.6683922317784832,-24.960823436586402,-31.83743084116251,-11.15889789673978
2001-02-07,-1.9002102999259798,-22.103795637008005,-32.20835533098738,-10.58076161434964
2001-02-08,-2.537060432952262,-18.656905570973173,-30.122655445657067,-11.897611116915156
2001-02-09,-3.146850187052539,-19.505588179818556,-30.417439366866382,-12.39826485918292
2001-02-10,-3.715045644184036,-17.719291078201195,-29.549179093333528,-12.87828559995122
2001-02-11,-3.8051179180333143,-17.460485165497655,-31.296926843340096,-12.401972391317832
2001-02-12,-4.748105613369264,-19.236829090301026,-32.55553636045353,-11.76222670744379
2001-02-13,-4.389111520249762,-19.835726575101276,-32.29742937238346,-10.567021589217152
2001-02-14,-4.611487394942471,-18.270408024050415,-32.186255994652406,-9.29432731112132
2001-02-15,-5.120298305357831,-18.826793839126882,-33.015288190121396,-9.713362865099404
2001-02-16,-4.656521056251366,-18.68970168664637,-32.836526958720846,-8.08822656739642
2001-02-17,-4.129143641427592,-16.246120930666752,-33.46120021011807,-7.697012441548105
2001-02-18,-3.6962136580327174,-15.84245661087963,-33.19274243566924,-7.071794307523199
2001-02-19,-2.7915955728462043,-14.666341612127304,-31.453331428211616,-7.167017691457407
2001-02-20,-1.301208506519755,-16.0298107419264,-31.37325420495713,-6.884126315206486
2001-02-21,-1.9080277362106584,-14.623468283995093,-32.190114271502395,-6.972735099591396
2001-02-22,-0.7812186571007473,-15.421475563503137,-32.16895892359417,-8.484090556842869
2001-02-23,0.15129553008916863,-16.10519428604286,-32.20997379613812,-10.868341561976106
2001-02-24,2.4791721989611784,-15.986992223748384,-32.65038348448627,-10.06645438750549
2001-02-25,1.2627822148865984,-14.920328228489126,-32.831712244995224,-8.541469777177651
2001-02-26,1.8676824301159307,-16.32619421989606,-31.897329001130878,-8.087704924282777
2001-02-27,2.0187231525703733,-16.53210066461782,-30.792009029848398,-7.750712942864259
2001-02-28,2.256157410158966,-16.55955943087146,-30.328006045609527,-7.555780885095749
2001-03-01,5.096752363020009,-15.979293759408861,-30.10087773084743,-6.890386394658674
2001-03-02,7.069002927161208,-17.644840597333175,-30.93000612254696,-5.865183906403022
2001-03-03,5.009983969844225,-19.771306260270066,-32.462480010095774,-4.869159233204878
2001-03-04,5.177048973192286,-20.667961217247147,-31.594405724723845,-5.366944388917488
2001-03-05,8.173336111464323,-21.154862153485862,-32.0594045792715,-5.914871437491919
2001-03-06,8.640379135374863,-21.87057568326252,-31.74861045103277,-4.470411487672804
2001-03-07,8.22650894235754,-23.038158862634347,-31.23207481607095,-4.145067900614394
2001-03-08,9.154618465101906,-22.22440362113521,-32.21755437427456,-5.332868845463424
2001-03-09,10.315693318788743,-23.81356974804273,-31.913631917453017,-5.44165865207278
2001-03-10,10.289925658235708,-23.145534561848113,-32.38871733424702,-6.379971826310796
2001-03-11,11.591974115444767,-24.053095314445475,-33.040507859635234,-7.066576711189232
2001-03-12,12.381552307642716,-23.778817295800305,-32.6635985180161,-6.101573098069486
2001-03-13,13.62435512130439,-22.325652449456932,-32.6618146855902,-6.177228978036681
2001-03-14,14.362091778959222,-21.46064702786164,-32.13461350658023,-4.878258561331568
2001-03-15,14.552388727482233,-21.264417230446657,-31.608923274224694,-4.745501265667157
2001-03-16,14.887942223138635,-22.477549783195844,-31.734636407595772,-3.592353684376186
2001-03-17,15.269469096556518,-24.314203402346966,-32.327777456457774,-1.2487823202209922
2001-03-18,16.81070636193492,-24.281190803789602,-31.8287929436666,-1.0653366421356465
2001-03-19,15.466876237688528,-24.818047409139908,-33.670280830609336,-0.6229863815083156
2001-03-20,15.557008692915119,-27.384328430390205,-34.363516355778444,-1.512758872123133
2001-03-21,14.160396551923007,-28.19341293955287,-34.835532727075666,-1.3815508508195005
2001-03-22,14.560195252732518,-27.91782049223375,-36.681656186129075,-1.4873284719534665
2001-03-23,13.581598560982043,-27.51976933701132,-37.641425657045176,-2.312741364645324
2001-03-24,12.850442781099256,-26.22658295301574,-37.21465776329384,-2.7914202374452057
2001-03-25,13.054984703403187,-26.226508185319503,-37.01644177987601,-2.7099846440182884
2001-03-26,12.943638744894724,-25.205832107529318,-35.65976351857449,-2.9256104084862327
2001-03-27,12.74027980080488,-25.357396489371826,-36.74236413282085,-3.0484887169033805
2001-03-28,13.048723574986719,-26.427059604282572,-37.250149035301924,-2.336599348288142
2001-03-29,13.083529692812075,-25.077623183340982,-37.49236496939183,-2.7297067984431926
2001-03-30,12.406266907993297,-27.28564516985025,-34.41990210519295,-2.9315691191285804
2001-03-31,12.188909839237395,-28.658937618283275,-35.37977209422541,-4.310471198798032
2001-04-01,13.401676262781578,-29.197485045786355,-34.48654963972016,-5.830944094840248
2001-04-02,13.870396272362116,-28.479070655889135,-33.540095098846805,-4.208295721706305
2001-04-03,12.58211241037197,-28.872593497487774,-34.470155928046786,-2.890755535435546
2001-04-04,11.797191126919568,-28.60398303198802,-34.041792314981535,-1.684334057710287
2001-04-05,12.374785379043278,-29.405014496904965,-33.90204644965729,-2.5909322524461524
2001-04-06,12.797960103195917,-28.586624566962122,-32.01302298975583,-3.426676073333506
2001-04-07,12.350183542066974,-29.179514463727653,-31.667464313790372,-4.752244787285461
2001-04-08,12.247339922892664,-30.24056380300683,-31.283784585255297,-4.207854933233731
2001-04-09,10.97515480818266,-30.45483299497061,-30.308301263186166,-4.1138882856329415
2001-04-10,9.440964489771305,-29.493304300608195,-30.832744176044613,-4.541355953051089
2001-04-11,9.769997416650218,-29.644900490634186,-31.08688853211072,-3.2482340793361346
2001-04-12,10.667114473706922,-28.98738441510161,-30.37907041405063,-3.1485033002237848
2001-04-13,9.25411855053226,-29.47365376874878,-28.623222493744503,-3.098600852221443
2001-04-14,9.049571135877787,-30.40943629018846,-27.77668739577889,-2.498829145798763
2001-04-15,10.468364551542308,-28.748596886630274,-28.173485671848866,-3.9415895614324965
2001-04-16,10.951272359987662,-29.85261591612894,-28.55343605008214,-4.797093127159657
2001-04-17,11.782444007222942,-30.20624851707435,-27.3282082172867,-3.686423204173649
2001-04-18,10.943143886178088,-29.399344829612243,-27.00186875660754,-4.1594137596235585
2001-04-19,10.435136747122211,-27.862952076829337,-27.859279304671894,-2.9333800468652416
2001-04-20,10.523829966301063,-26.708266733327186,-28.13749960979823,-2.706592572644229
2001-04-21,9.250794850587225,-25.417824075699976,-28.698258484906933,-2.5789038328581277
2001-04-22,9.796652640584249,-23.103935585445118,-28.407381224740583,-0.9145784426053942
2001-04-23,8.7621193837729,-24.301532736475828,-29.527762277953006,-1.1400677814338054
2001-04-24,8.548619163993841,-22.531183596563274,-31.04702210166161,-1.3321835008846352
2001-04-25,9.45968686766639,-22.889190520886174,-31.208556618111377,-1.2418504522305158
2001-04-26,9.65206940090544,-24.027811088035005,-31.15845012983584,-1.1462960100184416
2001-04-27,10.630125175862819,-23.828299745877096,-32.16659608876884,-1.7037190313980592
2001-04-28,10.31461253478596,-23.919410379921345,-32.975733314032155,-2.2767732246962162
2001-04-29,11.826248630854227,-25.460337460287985,-32.6107981573607,-2.0639839704386684
2001-04-30,13.27511609191942,-24.046014470388346,-32.66169012986343,-1.0894903927346977
2001-05-01,14.964489630535828,-23.901320492555968,-32.146371683345905,0.07585606725966976
2001-05-02,14.528129263689529,-23.25024343905839,-32.14046286480659,-0.2544575030505135
2001-05-03,15.00468877172543,-24.430974037367392,-33.03951426210375,1.2940921705842654
2001-05-04,15.656136452520919,-24.628652801608727,-33.69080079929895,0.11354195795571931
2001-05-05,15.073058268973439,-23.583355980145498,-35.57974122922193,0.9967256539348193
2001-05-06,15.934265871643305,-23.259681504875836,-35.95438602090299,0.7793246312804354
2001-05-07,14.510654312908972,-23.190027167740915,-37.231547998597094,0.6403604926074752
2001-05-08,14.751991327690288,-22.547897584586746,-37.0519883697692,1.0058890639159253
2001-05-09,15.763889462727452,-22.608203656681564,-36.57432410723913,-0.03749608945208638
2001-05-10,17.033304095113944,-22.055146328330096,-36.939245462360155,1.4407397843722283
2001-05-11,17.526436714396915,-21.44189180222797,-36.41267855351477,0.3678535232817257
2001-05-12,16.09127147161596,-21.44179154374556,-35.19952264828275,0.6824973626437254
