,A,B,C,D
2001-05-13,15.31280431653523,-20.940140240853996,-35.270007523844505,0.05296180658567751
2001-05-14,15.484517456379903,-20.009423992864622,-36.65992984799857,0.8501975368588038
2001-05-15,15.325443911927344,-18.456978872168936,-35.72368788085217,0.4048523819500853
2001-05-16,15.743220673620684,-17.559244577570993,-34.744778696922765,-1.908771424150569
2001-05-17,12.898842996826922,-17.94964916097994,-34.92294438897818,-1.7571947080461074
2001-05-18,12.106342531397612,-18.550254952358287,-33.99893841589776,-1.2709884372156812
2001-05-19,10.95457405200921,-18.891317541044952,-35.48940520251602,-2.0932540713081105
2001-05-20,9.765861255207234,-20.640011765476117,-34.465983571771524,-1.3215632283568448
2001-05-21,10.36529379504532,-20.365894445142715,-33.213011446976736,-1.8080151059457568
2001-05-22,10.374685002577419,-19.700074291653877,-33.06259160844415,-2.6608531801932753
2001-05-23,9.73073278216798,-20.036410466358053,-32.96833309827994,-2.8216505396733074
2001-05-24,9.961968601445342,-21.27740994217445,-32.420011695704595,-2.3007798864145457
2001-05-25,8.712060341454215,-22.374332777383,-33.36507102055487,-2.365258874260619
2001-05-26,8.82618217465656,-22.207396912917485,-32.81699225714744,-3.7683749214006257
2001-05-27,10.64104999251784,-21.74742059968469,-33.09019432072225,-2.1103085200708227
2001-05-28,10.042012963727435,-21.783927571914713,-34.19089814414,-2.3286254125086523
2001-05-29,9.61792990956976,-20.925828826760558,-33.268631214297216,-2.872525702589521
2001-05-30,9.374823124314347,-19.17904760897087,-34.06963885709678,-2.0757484753854105
2001-05-31,8.417976959319347,-20.83946681862529,-33.68205665957112,-1.5187148853768135
2001-06-01,8.99776106266807,-20.985009194915555,-35.86166851475045,-1.9669856643642338
2001-06-02,9.600153722502858,-19.63338593417127,-36.69167670281911,-2.89528956967329
2001-06-03,9.221739714059346,-18.44832853029112,-37.71326462340307,-3.3533430086988547
2001-06-04,8.99566102230328,-17.894977864625044,-37.40321394750135,-3.7788351460019975
2001-06-05,10.001993541731178,-15.709274059968418,-35.10962665626647,-3.1341019881151557
2001-06-06,11.11000793135056,-15.07229941594688,-35.75876817898896,-1.9766646873389917
2001-06-07,11.300587319748642,-14.812382841975898,-35.793189447468734,-1.2007345339237885
2001-06-08,11.050309633957212,-14.558892887662225,-36.740000586133654,-0.5073197999293617
2001-06-09,11.644631900679085,-14.554242783736214,-36.55013063667182,-0.015885990031280384
2001-06-10,10.7227848604433,-14.064819897178822,-37.526447563046,1.2613111657155225
2001-06-11,12.780272680884497,-11.99925680737351,-39.43255104675788,0.5508613743256128
2001-06-12,14.572696259917048,-11.661711974057066,-39.52492442671326,1.2779484252855713
2001-06-13,13.444400376305829,-10.451066050835326,-39.505962841088255,1.2028588757167638
2001-06-14,13.901962496741398,-10.57150689284973,-39.37452103442281,2.140843611624815
2001-06-15,13.77049472756078,-10.806770548273853,-40.307060193122105,0.9187436105782847
2001-06-16,14.911100297120482,-9.771373594021544,-40.35285841710835,0.36860145633542896
2001-06-17,14.350396225563774,-8.500105579614063,-40.67281411963245,0.8816666772909802
2001-06-18,13.550412165421102,-9.125089232192384,-39.662452670994185,2.0036167873446127
2001-06-19,13.700283712790284,-8.882723325644264,-39.2015598077249,1.0733355007233554
2001-06-20,13.008284869277066,-10.299662582042629,-41.968953290135204,0.7184726800983425
2001-06-21,12.680237590119722,-9.746570430716368,-42.3641823665796,-0.7797422531501279
2001-06-22,12.090581812085615,-9.173299006315329,-42.61347148336298,-1.7439035319726055
2001-06-23,12.06314536450608,-8.210275210507717,-43.80905677325759,-2.6497578223393274
2001-06-24,12.07854569215179,-7.019108392006343,-44.74578551689928,-1.8989103082917052
2001-06-25,11.139056415365319,-7.888777257835246,-45.54116426183039,-2.5233193052822207
2001-06-26,10.909837618797722,-7.602442833400259,-46.30582382738813,-2.166313251450558
2001-06-27,10.579509589085905,-7.115553961280216,-44.50733849802522,-2.3863711498800924
2001-06-28,9.953392536059313,-7.4173978795286954,-44.75873256681025,-0.4450547497248587
2001-06-29,8.828695097527655,-8.958123666956869,-47.083810073750165,-2.419325365044476
2001-06-30,9.321626897852116,-8.774483598033456,-47.09302451526297,-2.6744014060487085
2001-07-01,9.764274861323054,-8.08392216343309,-46.77565139177899,-4.771763121401042
2001-07-02,10.114126692173183,-8.389913199661406,-45.93701429191556,-5.856757583547248
2001-07-03,10.772160996528267,-8.58196103030605,-45.60677604109265,-5.445440460077756
2001-07-04,10.09263654021046,-7.076967900460554,-46.03575575013477,-5.205155115635028
2001-07-05,10.87787950798366,-6.720868273315649,-46.59346801073578,-5.89672139987716
2001-07-06,10.77485150023071,-6.215831605286792,-46.16448261588734,-7.4917582851881805
2001-07-07,12.16555595745987,-6.973535192628965,-46.00034441049238,-9.453465504763987
2001-07-08,10.835268814988291,-9.599827547346273,-47.547675933164456,-9.839206164470182
2001-07-09,11.396045275659045,-10.63297944111935,-46.67937283638225,-9.76125007655946
2001-07-10,11.658537612838904,-9.017413439835304,-46.76781825061014,-8.35392641193004
2001-07-11,12.596457151624994,-8.861951932689273,-46.85883459692683,-9.18979168740581
2001-07-12,11.401528101165589,-8.341864090395982,-44.3372885197502,-8.388466056286438
2001-07-13,13.039801531910967,-9.008291382321888,-45.577390030493085,-7.7580674884087975
2001-07-14,13.911034470384696,-10.897843300357067,-46.57697254652478,-6.292517465064289
2001-07-15,15.74547517607633,-10.379470768840967,-46.74915521808082,-6.604079668612088
2001-07-16,15.783454229095895,-10.205152282187697,-46.83158345414374,-4.060813293934407
2001-07-17,16.16789601510771,-9.64596252608728,-47.640865865985425,-2.735291419363058
2001-07-18,15.601084961696824,-11.598997530901316,-46.911779387462914,-1.495399771974306
2001-07-19,14.71361256343463,-12.293153455398137,-47.395419256002214,-2.8644317069483503
2001-07-20,13.669462827582214,-12.144080514264818,-48.46094900018084,-1.7053905587728482
2001-07-21,13.509573695183725,-11.80499840123829,-49.52826596027418,-1.9933510707067603
2001-07-22,14.447334327532262,-11.302640192881512,-49.05366258226015,-1.7621972149997556
2001-07-23,14.25717105556265,-11.959133494511649,-48.83342938323965,-2.4520261177736065
2001-07-24,13.14060613655296,-11.470141908039126,-47.51490337250274,-0.8964855733298627
2001-07-25,12.790923111903524,-11.862748702616335,-46.98382062090385,0.45531428483440894
2001-07-26,13.512321199826701,-11.2334398488444,-47.256311668115856,0.0534011326588808
2001-07-27,14.60207936193521,-11.274399623943026,-46.70710140743027,-1.1236082373195395
2001-07-28,12.591834263014931,-10.88769269409236,-44.934379376805595,-0.5578753764351317
2001-07-29,12.786218549621452,-9.033932991156366,-44.16862574777117,-0.9510113881190903
2001-07-30,14.425230087973972,-9.459940285863672,-43.285652819593516,-1.3067098529282035
2001-07-31,14.315776396426092,-9.05159689966133,-44.982741097324435,-0.31322267209765686
2001-08-01,13.860127413050852,-9.776104038686645,-46.03241696848223,-1.5055913701637604
2001-08-02,13.595346012301466,-8.805270495699876,-44.238167518738564,-1.5079106771282973
2001-08-03,12.294924336797447,-8.475706068712437,-45.56943961037462,-3.1853520883184876
2001-08-04,13.56050771272777,-8.326756768292249,-47.11040359463169,-5.0567715859546745
2001-08-05,15.00770765392197,-8.37369467528335,-47.21681415371424,-5.18672135606212
2001-08-06,15.614725264923115,-6.543711866097011,-47.70893173838941,-5.331441071868647
2001-08-07,14.121047495378509,-5.927973427951134,-46.805845393971204,-4.978276233709438
2001-08-08,16.805108567162748,-5.982058842799588,-48.065402287637546,-7.521251629387543
2001-08-09,18.507310437526876,-6.509340700289917,-49.254258288429725,-7.817265300904332
2001-08-10,18.433036581396323,-5.856203938953138,-50.67074519152517,-7.707252810932414
2001-08-11,17.909327241472845,-6.0851891426663665,-52.09063198275161,-7.909834827382558
2001-08-12,16.74379689106039,-7.2129855068021325,-51.36797127727509,-8.832965308193348
2001-08-13,17.646213799496266,-8.234587107390878,-51.402789894963846,-8.105715683963457
2001-08-14,17.342635092950374,-7.558325739622386,-51.03856641336711,-8.735485512070388
2001-08-15,18.933205051110328,-8.253003801665718,-49.73916228064217,-10.48924730095566
2001-08-16,19.305272075417975,-9.204775867368104,-50.48112564348207,-10.641353829572507
2001-08-17,18.46258202194941,-9.982185865580808,-52.759253311081814,-10.283227998350121
2001-08-18,18.85138752644438,-10.564006208213142,-52.02715343583857,-9.846770376637698
2001-08-19,19.832837457087873,-10.43567676273855,-52.44915402335693,-10.80777104361367
2001-08-20,18.930661831181865,-10.356165454291983,-53.568696350120135,-10.27213529345006
2001-08-21,20.04224888510984,-10.644917557235445,-53.144374298823195,-9.03112669599004
2001-08-22,20.31082504240641,-11.301284631002291,-53.14593937939781,-9.3420302727822
2001-08-23,19.804157077599115,-10.466090374385695,-54.19531517843818,-7.9745346401065245
2001-08-24,19.097975444466645,-9.291571753707846,-54.392813117798795,-9.205545884160552
2001-08-25,19.539346023688818,-7.542571335466586,-54.126862073813,-10.28143025494008
2001-08-26,18.522092909051004,-6.193297355281934,-54.56774231860095,-10.175251605898074
2001-08-27,19.435773462262336,-6.24957212623863,-53.92684295093881,-9.625885894244066
2001-08-28,17.918505567344955,-5.695786739487723,-53.71859966357356,-11.85500258768195
2001-08-29,19.9204519497238,-6.056338327988295,-52.41158434327134,-12.344458854541013
2001-08-30,19.658932648326452,-6.963467310351562,-52.60977182104038,-11.583323284293824
2001-08-31,20.501913610385863,-5.7870569042589945,-54.02124203678483,-10.88344484224764
2001-09-01,20.998467111398845,-6.038933501579233,-54.85834490638161,-11.265385711243038
2001-09-02,20.792659686921475,-6.191393333286951,-54.35520026757545,-11.323084736909074
2001-09-03,22.29672485546445,-6.823486816443415,-53.194688670117884,-11.209524384539886
2001-09-04,23.01845104526454,-6.9787810357082725,-53.14829691905106,-10.59431560393736
2001-09-05,23.861592554682364,-7.0406177054495345,-52.338817863629735,-8.772217673491157
2001-09-06,23.893485800262255,-6.4759681357964505,-52.44679695710527,-8.609141833838848
2001-09-07,23.74061048422561,-7.318448344863675,-52.71899751367026,-9.913122049177604
2001-09-08,22.18762418702752,-7.612125272274325,-51.90091255317128,-9.421581960991045
2001-09-09,21.995534699188845,-7.871471084196246,-51.18106136555819,-8.167458267374174
2001-09-10,21.635896738939422,-7.999042177125548,-52.382166941048254,-7.781031331372641
2001-09-11,20.82670896481145,-8.0758107330416,-52.39581506773063,-6.283314341083635
2001-09-12,18.657880751860908,-9.20301489851294,-54.6561671482599,-7.474833090166481
2001-09-13,20.042197408917744,-8.574610684724535,-54.805897415440015,-6.304657275899622
2001-09-14,19.92835483603287,-8.079084799229344,-54.81210071088616,-6.866809788942889
2001-09-15,20.835290083985843,-7.920887641446179,-53.19139910550789,-7.940916876246606
2001-09-16,22.15813526653158,-8.649618402665679,-52.84501717584183,-8.702005434722903
2001-09-17,22.518613763015765,-8.674583495920546,-53.51416380966867,-9.3687263542184
2001-09-18,22.412757889747127,-6.633696384902898,-54.17148084720669,-8.4517299297213
2001-09-19,21.87199691074627,-7.0054596133635965,-53.310566792226666,-8.317358505430066
2001-09-20,22.986803913687126,-7.827751724473696,-53.36835033438719,-8.36030040388133
2001-09-21,24.08729963216576,-8.707513481249595,-53.58850685229288,-8.117522768947143
2001-09-22,24.39103509260714,-8.44938605382698,-52.45198972366882,-8.73478600799556
2001-09-23,27.171757010918483,-8.951670359060298,-51.971056668951896,-8.436777082129893
2001-09-24,28.89250117217791,-8.00864559943352,-53.44030288525186,-9.2760848835735
2001-09-25,27.546984681856976,-8.453917671017447,-51.82978382323121,-8.958717791206022
2001-09-26,27.02122655363136,-9.029367052549155,-53.01155050186192,-8.452348131229739
2001-09-27,26.92531355681365,-9.617855962385736,-51.130805639707646,-8.9858188948289
2001-09-28,26.091986626176947,-10.18454069210628,-51.52443283969675,-9.657716310991946
2001-09-29,25.33197100631548,-8.87513309810142,-49.68271592470993,-10.960504360784196
2001-09-30,24.938196117267267,-9.627186085830303,-48.68399169474295,-11.608246776672006
2001-10-01,26.04152121779718,-10.408176448660825,-46.20266922835002,-11.081121983600875
2001-10-02,25.14384486025259,-9.276900406719431,-45.53264732536193,-10.885214365265066
2001-10-03,26.42100774418794,-10.320665792546912,-44.61832163162129,-13.060305437907413
2001-10-04,27.565060938292106,-9.98715402608296,-44.53655802700473,-14.635794336255529
2001-10-05,27.86914754484277,-8.971430491031743,-45.39674541850922,-14.639089695401065
2001-10-06,28.026173996234657,-8.58456519209048,-45.743821303564694,-15.009730615745907
2001-10-07,29.24142178385545,-8.193031800699455,-45.50228625231162,-16.51576987592989
2001-10-08,29.355526460634135,-9.330221182155139,-45.2798800190959,-15.034418711690483
2001-10-09,29.606008302147508,-8.650971049504266,-43.282387511977674,-13.532978016748075
2001-10-10,29.326380047111062,-8.521224556425897,-42.726027348978306,-13.072061286691778
2001-10-11,27.327802182158052,-7.630277192495299,-42.15864133938138,-14.961424097658659
2001-10-12,28.907482009538473,-7.550691639644889,-41.49910957102833,-14.635834071296856
2001-10-13,30.652197104771233,-7.173948791918999,-41.14698762327365,-13.191130634170907
2001-10-14,30.54129865025712,-5.874487197167013,-43.17197889132775,-11.870085014277693
2001-10-15,30.588389939674084,-6.305857990736966,-43.32721294613069,-11.016216631295737
2001-10-16,30.945758040086467,-6.0606065196451695,-42.534228197072146,-11.063541575110374
2001-10-17,31.896775504189808,-5.300229964532866,-42.23353421646624,-11.899986192924063
2001-10-18,31.744376545751578,-7.482965091788536,-43.10063507749971,-10.46911864182914
2001-10-19,30.047862818574863,-7.965875294360146,-41.513622430441515,-9.311725601558125
2001-10-20,32.0619138636813,-9.068457231529397,-40.629580679041915,-10.48076593740507
2001-10-21,33.16796292901027,-8.81983664314604,-40.71875427594325,-10.67115118828961
2001-10-22,33.99441141997649,-8.289735684106297,-41.07146122554,-11.9640959854543
2001-10-23,33.746770064739515,-8.337413293620758,-43.92400147189978,-11.35249593217484
2001-10-24,33.53628456075006,-6.244197852111535,-44.60545986218399,-11.330326634847484
2001-10-25,33.51672865793546,-8.189297003601437,-43.51904003038011,-11.88632705873729
2001-10-26,33.311702785614095,-9.142560449027977,-43.113808376363,-11.058204056826188
2001-10-27,34.38698699424424,-9.264593116127498,-44.89778389713702,-11.453541640167117
2001-10-28,35.14895670512133,-10.720964963481595,-45.66153740235339,-12.583879040756472
2001-10-29,34.31660238952782,-10.523058891739817,-46.23194279198825,-12.25580676086057
2001-10-30,33.16383209960462,-9.564470692240738,-45.91743315603497,-11.438421173708495
2001-10-31,33.252798624547445,-10.306387400622722,-44.065574557591894,-11.198517389621498
2001-11-01,33.97944799136806,-10.123366287532592,-43.61569144102803,-11.790977082227855
2001-11-02,33.28648062867073,-10.326355214598927,-43.417437419902164,-10.644282463327444
2001-11-03,33.70567250347761,-9.361370636478936,-43.58824236478938,-8.00784370770907
2001-11-04,33.98304185559374,-9.168759458484057,-42.07006890998152,-5.946701372638968
2001-11-05,33.86911929600201,-10.55876379776114,-41.40342634107147,-4.793354478851544
2001-11-06,34.57835675471992,-10.9711011787866,-42.599355955428784,-3.5144923698292514
2001-11-07,35.48060003614602,-11.65449537422266,-42.13780536583612,-3.941732104344591
2001-11-08,33.72775854067073,-11.067417431506106,-43.00028777005113,-3.2567712774345985
2001-11-09,32.45145586354822,-10.730523795507576,-42.93041100615258,-3.644196737578499
2001-11-10,31.87878526100833,-11.625818667836056,-42.80224356482174,-2.0648142817027226
2001-11-11,29.35105743419085,-10.354163971976137,-44.44020130425233,-1.4559140530182524
2001-11-12,28.404277443106952,-9.327982797244536,-43.32341294885563,-1.345789820974087
2001-11-13,26.44897991290599,-10.332379294380711,-43.2987910623564,-1.2945182736230132
2001-11-14,26.1569467787051,-11.452616801518127,-42.01280403309286,0.410675091281961
2001-11-15,25.426444773379075,-11.65315609705835,-41.41239456495371,0.6701087036111228
2001-11-16,24.72985278996861,-12.341766770958719,-40.70088973821142,1.2006762678184266
2001-11-17,25.826287471506024,-11.53680003426238,-40.45356191362154,0.5755261132652496
2001-11-18,26.553427282734962,-10.96731013287384,-41.92946722598117,1.481063963731732
2001-11-19,28.496973469075527,-12.690036692020925,-41.948881726299895,1.1276237443771844
2001-11-20,26.92685929707242,-13.766507402480734,-42.76268200511938,2.3800456411544997
2001-11-21,26.696459394954672,-13.263528669613427,-43.463107766212104,3.019332885779279
2001-11-22,28.489073332899537,-13.033424631848183,-43.417754820003815,2.9413708233313725
2001-11-23,28.692952181080933,-13.835280847955477,-43.85410589930784,3.339079806007589
2001-11-24,26.476039522304195,-13.823943318678316,-44.872246786536216,2.8828378697084234
2001-11-25,26.79927791240429,-14.682103089785674,-44.63678312242609,1.666688378975359
2001-11-26,26.642710297751556,-15.049276102715668,-44.893757917615176,2.7546368365235274
2001-11-27,26.8335914340266,-14.399596241290109,-44.29073842768836,2.560455964771712
2001-11-28,26.790130902679763,-12.504705281779515,-46.56078430827529,4.605588172089046
2001-11-29,28.36152295976127,-12.839397780220425,-48.11293347438321,3.98871072561987
2001-11-30,28.637954384158956,-12.810476833396406,-48.33560050510893,2.340998558761609
2001-12-01,29.514268723867335,-12.141756262882321,-50.18890155374804,1.5615264510038984
2001-12-02,29.274715195097325,-12.819449984298627,-47.89649262907501,3.354248208497297
2001-12-03,30.31427835031063,-13.692067068627201,-47.170425600239135,2.186600891107397
2001-12-04,31.110864988812796,-12.391392037695438,-48.08392597975727,0.14982034941228983
2001-12-05,32.851560875301715,-11.6028250514538,-48.55453231935061,-1.0118731356259356
2001-12-06,33.31247447307326,-11.020726386546224,-49.59377882452952,-1.7530894555451406
2001-12-07,33.839817097722836,-10.543530348990966,-48.212310984423155,-1.5512876204955826
2001-12-08,32.200353995309214,-9.855387386692112,-48.7471017259311,-2.256276633817609
2001-12-09,33.105911231365454,-10.316919320357224,-49.095044304985066,0.41083214316849626
2001-12-10,32.788275157187776,-10.738582887712523,-48.61723389824012,-2.1486538580239922
2001-12-11,33.16810234036813,-9.840745529623886,-51.000956804660014,-2.0302939307858225
2001-12-12,32.339320971319566,-9.091520469443479,-50.72706942748088,-4.358660805595209
2001-12-13,32.89758275275801,-10.53770628437013,-50.493318790579885,-6.089512111878073
2001-12-14,33.60130262987962,-9.752530446870374,-50.141241807423604,-5.3441620609027485
2001-12-15,35.01368048386523,-8.852882599348879,-49.59277235177985,-5.25326245140758
2001-12-16,33.86047244946655,-11.108733205385,-49.86538602173067,-4.763158244957187
2001-12-17,34.01900630275017,-11.764208830721696,-51.40598590153124,-4.166497024941958
2001-12-18,33.5759837568361,-11.44701215477804,-52.47739618726457,-4.280251987468126
2001-12-19,32.972884607769785,-10.569424099099889,-51.80507034936343,-3.21882756532297
2001-12-20,32.430873966409344,-9.968924742319325,-52.399658947409385,-2.7715102934249294
2001-12-21,31.83172640386709,-8.507747287882284,-51.96409091903921,-3.6186785048225207
2001-12-22,32.41071157659815,-7.48907399281977,-51.63195198594237,-3.6896598125888356
2001-12-23,31.319988325387232,-6.614066636521253,-51.47661574716264,-2.948582454407267
2001-12-24,32.69120343317976,-5.793532598330229,-51.19985055833308,-3.859249108229012
2001-12-25,32.41969657847397,-6.310300057000607,-52.785456415908634,-3.1053396436308005
2001-12-26,32.509683214330614,-4.316262775366548,-53.37807769977822,-2.978859816144453
2001-12-27,32.546917415270286,-4.490704926160493,-52.70770028131608,-1.776424526756228
2001-12-28,33.31671505066034,-5.017152128841345,-52.70997646276796,-1.7121933692416011
2001-12-29,32.63485270545238,-5.068589824138974,-51.05308336998611,-1.569448129489171
2001-12-30,31.19207802495799,-5.170383328590297,-51.4011176510295,-2.9873960674404874
2001-12-31,29.95762407942211,-4.518949940716716,-52.55732194684944,-2.346780856162378
2002-01-01,30.561927876775894,-3.8083213543142835,-53.77208447142276,-3.391024053781388
2002-01-02,29.98438366186514,-2.747931512124574,-53.4568841556244,-3.8856903522654678
2002-01-03,28.42188088550353,-2.936293333757205,-54.53248751805477,-3.059111224865436
2002-01-04,29.752406021210184,-1.65723185846411,-55.25378786618079,-1.7694099350494352
2002-01-05,29.664610546581557,-2.950653182992596,-54.398299980826906,-0.805678266295478
2002-01-06,29.04711392404708,-4.367741915342069,-52.82782912266121,-1.6996946738313976
2002-01-07,27.256089568205237,-5.353245276117016,-52.603628955103595,-0.7797794712253233
2002-01-08,27.23682179933785,-5.905945783157732,-52.25820575322725,-1.438084729227956
2002-01-09,27.448121500165914,-5.8609791400284434,-50.67751295817017,-0.5697867527963982
2002-01-10,26.4808092524696,-6.102617316938863,-50.11444011024798,-0.5964473225660026
2002-01-11,26.599710325353325,-7.295976911638239,-49.38685628262944,-1.1038977710142857
2002-01-12,27.391566761558433,-7.559649587946088,-49.19205050258605,-0.2592640753239279
2002-01-13,26.591594267954587,-7.503785264955668,-49.03506396828904,-0.64330424050254
2002-01-14,25.96122676612574,-5.486900738647289,-48.537268927987554,-1.510376480777063
2002-01-15,25.9092532816673,-7.237459230071426,-49.15474095518354,-2.345324398036828
2002-01-16,24.432090615970584,-5.902936141784041,-50.94518786954237,-3.445057309107626
2002-01-17,23.16306432912919,-5.221308590757097,-52.05546966768953,-4.066554047063914
2002-01-18,23.146919312410763,-6.436789698115723,-52.061782638655714,-3.736133611479921
