,A,B,C,D
2002-01-19,24.74370159869078,-7.977758889310884,-51.27809947377373,-3.3246715117854295
2002-01-20,23.898613054251882,-8.394147784999806,-49.431840732375996,-3.0744212854653075
2002-01-21,23.033115459209917,-7.863961009163331,-47.717764724367434,-1.9517400443321458
2002-01-22,23.213291646634264,-8.127834262478563,-48.679624521862706,-1.452641811224742
2002-01-23,21.927242770066062,-8.19206710220981,-48.355015505908376,-2.9734771944900524
2002-01-24,20.77099013163329,-7.362343622164409,-48.54091854421646,-3.842406254163512
2002-01-25,20.29445546925211,-6.289054237034195,-48.069831320317704,-5.091045062174386
2002-01-26,20.380250908042886,-5.620516568280075,-47.96948819198871,-3.8777011166331348
2002-01-27,19.452861256407434,-5.874444104454499,-48.04317425532429,-2.86929373845458
2002-01-28,20.840249808207723,-7.465589660675174,-49.31480313540788,-2.270355310327926
2002-01-29,20.67936867758473,-7.4634709177403735,-48.26722292652099,-1.38702841676374
2002-01-30,20.791191093146406,-8.318926283504494,-49.04880301926247,0.30080648385858644
2002-01-31,21.093448219274812,-8.29022915058891,-49.11818708091055,-0.5049963263247057
2002-02-01,20.698714267491713,-8.474877385414775,-48.97394095234722,-1.1124925433357045
2002-02-02,23.413455759829745,-8.311919634743557,-48.867041310468,-1.2394339962852199
2002-02-03,21.4386767227621,-8.795322254388934,-48.44920129196062,-1.2527629076850593
2002-02-04,20.848462288325575,-8.067304228611619,-47.575993898023654,-0.5339493669666554
2002-02-05,18.823025363748656,-8.026842022439572,-47.12373617227749,0.059112954666991846
2002-02-06,19.08933445528748,-8.6031328437192,-46.652199097064546,0.9019937388637099
2002-02-07,18.77432604477459,-9.485487950113834,-46.739198792491806,0.9749594531889478
2002-02-08,19.19098332170406,-9.885626526224327,-45.40678882443997,1.0210990152433146
2002-02-09,20.145260201917083,-9.233871086982324,-45.38015705174641,1.3961540045933278
2002-02-10,18.128500619704628,-8.1738305603548,-45.66943928849361,2.2672434130543326
2002-02-11,18.4023678293147,-7.847110199275063,-44.7883265002219,1.5508039709286998
2002-02-12,18.53181827793321,-9.147559246059485,-45.88072358916269,1.4259587260550255
2002-02-13,17.552902509855613,-8.650094938173782,-46.10519253503203,0.5985300764647105
2002-02-14,18.26760365554694,-9.272894527390589,-48.516763032922924,0.5440491355255109
2002-02-15,18.815711314833923,-7.77134646424602,-51.01263016020987,0.18200435720175434
2002-02-16,19.415553779063625,-7.074459057263506,-50.74261970749442,-0.6029204049897194
2002-02-17,19.086725530970664,-6.285625899234008,-52.788981525157055,0.04011283941561239
2002-02-18,20.080642460014406,-4.948902660802295,-53.626528241328145,1.1321292619666363
2002-02-19,19.102559729240784,-3.423711103891514,-54.74578146215166,0.4220919026515876
2002-02-20,20.57580988200118,-3.2881414303979004,-55.27101725446371,0.21856493324910403
2002-02-21,20.792194963669022,-1.8342443572704568,-54.449175764828716,-0.10902435624118628
2002-02-22,20.408969500571835,-2.7058664851898957,-53.926814445874626,-0.2552557347656996
2002-02-23,20.573584455276315,-1.5071517042045832,-52.78009492546547,-0.17909536671917703
2002-02-24,20.184363501600327,-2.576129539734019,-54.12921436518987,1.0704629868764723
2002-02-25,20.03845201384121,-1.6038264429247193,-54.697294975730756,0.32245227511642083
2002-02-26,20.23064534972379,-2.2517172940048846,-53.98575469307647,1.2365162182208624
2002-02-27,20.802387697577768,-2.475007177102422,-54.98366355195539,0.5191225281421378
2002-02-28,20.933332470116614,-2.80558324236716,-54.40389703476821,0.47908656123102433
2002-03-01,20.836307426316736,-3.304869542074985,-53.77745360260398,0.3278267433613513
2002-03-02,19.7048972910425,-6.7207248843439515,-53.65428505731343,-0.2823865173301833
2002-03-03,19.72019711334368,-5.8006277765878815,-52.10878581209528,-1.0897460042297704
2002-03-04,17.971718128089684,-7.481810952327289,-51.97624409429685,-1.9759428158231578
2002-03-05,17.138704922002198,-8.361799018962381,-51.86011035640457,-2.1743815013151973
2002-03-06,16.517481624782793,-8.927360326438377,-51.20610163714294,-2.5807164663977584
2002-03-07,15.834457910387073,-8.572446135640574,-51.42832444028653,-2.1949988882899274
2002-03-08,14.688433743624813,-8.945269920557402,-50.765851762298134,-2.0037690528813403
2002-03-09,15.55280824765182,-10.70528920190482,-49.98349168121826,-0.8826629252718368
2002-03-10,16.87362746920181,-11.25626770156311,-49.57203536794375,-1.4638077804556477
2002-03-11,15.83200286431749,-9.770497967370732,-50.44247501885749,-2.723048443159863
2002-03-12,15.20102397553069,-9.149066246345807,-50.66315540693083,-3.903480921701387
2002-03-13,14.042727123638079,-9.139301208002138,-50.60664756963306,-6.646255273798387
2002-03-14,12.758354031466578,-9.6092405687431,-50.37611703521552,-6.27814625908097
2002-03-15,13.17481091696147,-9.869547021570728,-49.57423903493259,-6.519493911618351
2002-03-16,11.506801642958644,-11.416539293561323,-49.450795273903566,-5.046231572810534
2002-03-17,10.253424204504343,-10.466181350865453,-49.42539263184487,-4.875514468286894
2002-03-18,9.205242822975137,-10.75948135078281,-48.557618607083384,-6.291072285439075
2002-03-19,8.999319069849301,-10.93786133901486,-48.64747913435092,-6.25099988709077
2002-03-20,8.719087228598928,-11.950065449716236,-47.63030194249197,-4.819320080376058
2002-03-21,10.268139752374424,-12.465364634087363,-48.21798195938421,-2.8197485276377483
2002-03-22,7.580978278206548,-14.828085584923357,-49.837524245049124,-2.652885624942562
2002-03-23,8.934337557529672,-14.547017645770294,-50.29589730394363,-3.811655785197118
2002-03-24,8.183163744830804,-15.247545842085287,-51.73237036439441,-4.206428299466072
2002-03-25,6.5067258345115695,-15.079784369697666,-51.38337381115166,-4.8819408845994205
2002-03-26,5.625074045554078,-15.47493664598683,-51.522297024986884,-6.3197799464232585
2002-03-27,7.0429765163233045,-15.857413960938606,-48.73333417355681,-6.491235072529144
2002-03-28,8.585712403130666,-16.069468279185685,-47.84019101746051,-4.247349620518645
2002-03-29,9.057619148886387,-16.264784829730175,-47.48932946285222,-5.219492332588471
2002-03-30,8.610507110952673,-17.15999575811679,-47.25090785895037,-3.540781418634082
2002-03-31,9.366243047484398,-17.11143679522062,-49.892071941022095,-2.1995625216026684
2002-04-01,7.864807747258107,-17.013345886508983,-50.072453402211075,-0.8715951667916815
2002-04-02,6.543094772812379,-17.83847159574551,-48.740968048554194,-2.902784523834325
2002-04-03,7.496743270693289,-17.20249544486691,-50.27785377849655,-3.0142171830498476
2002-04-04,7.502303174901635,-16.39369554819699,-51.5938573926652,-2.8277197802528886
2002-04-05,6.113536284990646,-16.559125019263675,-50.70558895691575,-2.2189395670393406
2002-04-06,6.046637825527017,-15.572891531247564,-49.68732122914369,-3.0934779361860203
2002-04-07,5.449699179896121,-15.794083635944602,-50.78347400092193,-1.9520612896593523
2002-04-08,5.062085176067363,-16.360511504839945,-52.697431969974964,-0.21445803332899027
2002-04-09,4.860153982757026,-14.961019886739045,-53.16518801814939,-0.032837412573368
2002-04-10,4.017959951735019,-14.483849572920752,-54.123109079635924,-0.02989231190754403
2002-04-11,4.207438624107248,-14.28491611547597,-53.058533589637214,-0.39017949694750687
2002-04-12,5.322422974176105,-14.121018453608624,-52.22079595792626,-0.7622068339269936
2002-04-13,4.1142801466162915,-13.63367449847674,-52.12104152430339,-0.47107479353601106
2002-04-14,2.9592151297845914,-12.119743535883702,-53.41736993806315,0.3947561058531261
2002-04-15,4.236221050600866,-10.915291098648172,-53.133210974608495,0.9436417312069274
2002-04-16,3.643990122868007,-10.27976099952413,-51.124826322099445,-0.4651862453997364
2002-04-17,2.1046292132436477,-9.47934710058284,-50.220572581627,-1.1693873788662374
2002-04-18,1.4900113538590667,-10.106749402588541,-49.34754901803369,-1.8071676010678948
2002-04-19,0.5399582260371271,-10.63555131514593,-48.46213094704552,-3.0957971196375995
2002-04-20,0.6018340378762705,-9.320966843568417,-47.6560855057807,-3.2410233449642822
2002-04-21,-1.1236657972718116,-10.14051644933402,-46.690932632347725,-3.021777856783368
2002-04-22,0.333042098707268,-11.715309394472618,-45.642965083154024,-0.9401475596339881
2002-04-23,-0.35738411974033546,-12.080415112955508,-44.63397525329307,-0.9601066697086493
2002-04-24,-0.5515494339101038,-12.47747599221509,-43.988407948862104,-0.001645414645933152
2002-04-25,-0.0109708823851149,-11.967794358077846,-41.70874216458785,0.13705108897180482
2002-04-26,-0.3608418143472404,-12.564917338584852,-42.08952455243849,0.10355544811651066
2002-04-27,-0.14911934347104724,-12.805256317158669,-42.88301136141694,0.8536467305552066
2002-04-28,0.921229016476608,-12.817212316990108,-41.95964218901118,1.0187069110333693
2002-04-29,1.4703637469628181,-12.259226726353162,-41.01434693724945,1.4019802677103899
2002-04-30,-0.5364917490536465,-12.979293442513546,-42.24989464582274,-0.4588518733411504
2002-05-01,-0.8331879395410069,-12.986658762875859,-42.648425783626735,-1.8034603574388859
2002-05-02,-1.0396777801525472,-14.319207782074676,-42.61965486258937,-1.3964818775808823
2002-05-03,-0.21623186833783614,-14.567259304024352,-43.44640052707361,-0.1551529582946416
2002-05-04,0.3228048349262864,-13.161579659579443,-44.065574206119464,-1.2091174832787814
2002-05-05,0.8114372008229809,-13.775223406530339,-44.660276921195845,-1.2242421737170421
2002-05-06,2.0374687673223653,-14.666421535555706,-45.52619937197866,-1.9815870059778133
2002-05-07,3.813548540471909,-12.843832867633937,-45.45511509597434,-2.5776576925716963
2002-05-08,4.786348110418082,-10.504688758906632,-46.25153962807216,-3.1186903587917323
2002-05-09,4.396950573094921,-10.070447715952941,-47.65443314082614,-6.068899403328167
2002-05-10,6.255453756455024,-10.208497463303905,-49.607940002356194,-5.841436277355646
2002-05-11,5.309456874467839,-11.617875252807082,-47.76863962557189,-7.702760856884918
2002-05-12,5.439366706804216,-11.460861168724184,-49.272120059568344,-9.194315345035445
2002-05-13,6.9686088053515105,-10.405686276367723,-48.71349225724955,-7.733563331831436
2002-05-14,8.353840523716915,-11.942838335850357,-50.0836333815705,-7.758582267655755
2002-05-15,8.564572647297291,-12.377296008813733,-51.29179917657819,-8.227642172561477
2002-05-16,8.347515990749695,-13.900964919954776,-51.559402112362065,-7.782471039641692
2002-05-17,5.788228131600972,-12.423745169584452,-50.78757032868028,-8.275599526352165
2002-05-18,5.5309403695318355,-12.697274191758211,-50.26440927126626,-6.729179050849743
2002-05-19,5.55262781440463,-10.295528718779504,-51.05264973090911,-7.986669466802768
2002-05-20,4.542364775576671,-9.057469495299237,-50.15453138238337,-9.516093538836099
2002-05-21,4.634204385587785,-8.065470058975377,-51.10979471230846,-9.87933544297653
2002-05-22,3.7325793708621715,-9.307841586758876,-52.3433501924103,-8.955150936147698
2002-05-23,5.244426438664351,-7.85744207741451,-52.30904208061214,-8.980382336088487
2002-05-24,5.914580817047846,-8.253411637630606,-51.31586678067727,-8.720261091996976
2002-05-25,4.696348057180031,-9.16162109930567,-50.59925426257389,-7.369111546657616
2002-05-26,4.8641433978978545,-8.448941778887608,-51.41693001993169,-7.507759241312832
2002-05-27,5.6449489210012285,-7.830783708451955,-50.59708176511655,-6.697518929710883
2002-05-28,4.83101514618571,-8.664613935586697,-51.917331976182766,-5.993660795822232
2002-05-29,7.5153928422191605,-9.861409674393256,-53.02725260938837,-7.174554585741116
2002-05-30,7.180638712110091,-9.757341488678373,-52.527693733385746,-7.333013113928846
2002-05-31,7.080273713847787,-8.444276141509048,-53.73599499465207,-6.182056753739312
2002-06-01,7.952107925526446,-9.007022906267446,-54.437262178505364,-5.639261369977269
2002-06-02,7.503772104348907,-9.834729019038022,-54.1699116440688,-6.563114014869717
2002-06-03,7.870953121987526,-10.928082625786429,-54.246931225690844,-7.05836804053388
2002-06-04,6.426375199115139,-9.453378727743955,-52.43024331032533,-6.836210546972838
2002-06-05,6.058340943646142,-9.04725047293098,-51.905579219951676,-7.235341427401622
2002-06-06,8.190500032545103,-9.48499480860925,-52.8462669003106,-5.380236909015601
2002-06-07,8.722983214309453,-9.677091302591402,-54.124966480845764,-6.1568647401152194
2002-06-08,7.694473558923905,-8.275062847680076,-54.82876481273286,-6.384341218609306
2002-06-09,8.612899423695174,-6.831767684662204,-55.09439102410104,-8.921666077715344
2002-06-10,7.599825988319369,-7.62369835373175,-53.729997267405615,-7.2380199010819855
2002-06-11,8.227231095621457,-7.613398972412638,-54.31010338262959,-8.647457919212265
2002-06-12,7.132514995774005,-8.191696646335108,-54.24338308962342,-8.736227640992489
2002-06-13,7.447256333952867,-9.815281998132992,-54.37252958218977,-10.050060102743725
2002-06-14,6.584643039238377,-8.312483910796926,-54.42108347213442,-10.039247147568645
2002-06-15,7.624722501924528,-7.4583403054765105,-57.43241996406861,-10.401602377498417
2002-06-16,7.4589233238953465,-8.886048469292518,-55.46513229870399,-10.066321202890322
2002-06-17,8.850698439704974,-10.42024389830129,-55.930484960683586,-10.598560922896503
2002-06-18,6.969029044460211,-8.579843498694254,-57.18572579370046,-10.497276827147726
2002-06-19,7.919607196137446,-10.004957828178796,-55.81587158157855,-11.019028392423703
2002-06-20,8.331593837127546,-10.909347256487006,-54.908066000701105,-10.76685584733451
2002-06-21,8.280832594747908,-10.859612131946188,-54.36672338276343,-11.481248431133674
2002-06-22,10.557494388831024,-9.533406960647802,-54.35762053999164,-12.093924481472158
2002-06-23,8.801381786485573,-8.658176288240863,-53.28795049037258,-10.844719298212368
2002-06-24,8.711901516479188,-9.345921541484355,-55.00392035992583,-10.509690954211203
2002-06-25,10.026773518604866,-9.18991746881201,-56.74468843281919,-11.322461807066675
2002-06-26,10.519908655894138,-9.666257471804226,-56.70074253878374,-11.779281497938777
2002-06-27,11.227446539843294,-7.34123005645286,-57.13933632129093,-12.585624870283104
2002-06-28,10.296962239951174,-6.262679924146015,-55.921239584917764,-12.339177819942314
2002-06-29,10.83943875765816,-6.08787462122241,-55.36250283863747,-11.746934175209992
2002-06-30,10.358048518771978,-5.606454235009588,-55.91401816680638,-11.318108483557966
2002-07-01,9.654474366205754,-5.2602458741339255,-57.05471342269794,-10.278530869454265
2002-07-02,9.658516352347966,-4.9423408828635855,-55.49824369315097,-11.924233342261648
2002-07-03,8.42543227212291,-6.4349266809501,-57.06364759416262,-13.007939633112501
2002-07-04,10.16623837449194,-5.393955012295078,-56.4128861183039,-12.196603510241289
2002-07-05,10.527041154438217,-5.224222568515556,-55.40628490836596,-12.631066729033934
2002-07-06,9.076912657575196,-6.31381653412207,-55.438511499460425,-13.100580144308307
2002-07-07,8.914920746750594,-5.521408006028185,-55.402504857803045,-14.255194577092043
2002-07-08,7.996252185211848,-5.759247619428596,-55.42638963786248,-14.201972501654437
2002-07-09,8.472751349458365,-6.378702619259602,-57.103813685739794,-13.390862454476075
2002-07-10,7.070289579415487,-5.749656687919444,-57.96092148950071,-12.986670432583303
2002-07-11,7.75346607570335,-6.078390697656498,-57.94863055208509,-11.956839584946989
2002-07-12,7.403929487698719,-5.763895775294983,-59.237794408555416,-13.246842846420623
2002-07-13,8.43138406339889,-6.778511100934151,-58.37020981538926,-14.027458781163958
2002-07-14,8.534808266517352,-5.539611227241954,-57.624134059397385,-15.458826705593655
2002-07-15,10.288213391450961,-5.690549755873645,-56.39943855505898,-16.124747284902462
2002-07-16,10.56724545437834,-6.008408605886873,-56.79659186464352,-15.896895156189029
2002-07-17,8.820518358339658,-6.254931661794085,-57.08213554868112,-14.546530594311779
2002-07-18,8.589387108201763,-6.577723741066775,-56.17060074392234,-14.135042323457364
2002-07-19,9.90620866256093,-3.9557113148836387,-55.56678781913494,-14.069692879692116
2002-07-20,10.429122978615412,-5.458101736669276,-52.48455769137706,-13.491477713972255
2002-07-21,10.738803217148686,-6.328794288343365,-53.80237058926475,-13.328201033833594
2002-07-22,10.917546079075862,-8.643575142644435,-53.97440061366238,-13.142068201626925
2002-07-23,10.723164103011927,-8.264124678901696,-53.47702069889957,-11.879523827415346
2002-07-24,10.730098702714583,-8.47743624648842,-50.55974806191704,-11.679346039833161
2002-07-25,10.871760631994626,-6.804039184825704,-50.12782090585484,-11.355350110041368
2002-07-26,9.50212728486008,-8.222737215953336,-49.72496451828509,-12.054064508663222
2002-07-27,9.778842997561757,-7.170728963456169,-49.531298650247145,-12.455266471339744
2002-07-28,8.927096155896542,-5.495631169277579,-50.272571738490875,-10.44953156750339
2002-07-29,9.645927086026028,-4.859923928885107,-48.80251025145041,-11.790254560921474
2002-07-30,9.92129539248906,-2.8960830260757433,-48.60431543825388,-12.485316102403997
2002-07-31,10.752939740693183,-2.6386141278369575,-50.32306142713513,-14.568773925783965
2002-08-01,12.018014852097375,-1.712918713500396,-49.67727139631078,-15.306437315487326
2002-08-02,12.719950227355746,-1.2335316640137852,-48.05872599161095,-16.362754257911217
2002-08-03,16.37984888571723,-0.8338295448833379,-46.495248019142025,-16.125790573060645
2002-08-04,16.043359776390584,-0.7319502529666556,-46.83027732364943,-16.816762811565948
2002-08-05,16.018067472078478,-0.12021263439237906,-48.16361665088016,-16.41955788544356
2002-08-06,16.519346161864107,0.7758232937430545,-47.67619131059941,-16.270443587432
2002-08-07,16.57952817387942,1.1183384881868836,-47.6605654952762,-16.69691774748066
2002-08-08,16.473000217074222,1.108246562082944,-47.540603825195895,-18.307799395842437
2002-08-09,17.46179933610186,2.772696907897999,-48.00104532841629,-17.511517423410144
2002-08-10,16.28120282052519,2.0494720422580865,-47.62137687660564,-19.189621513048053
2002-08-11,15.547550919999779,2.24213427586893,-47.17008746836375,-20.107467906274355
2002-08-12,14.856761183074225,2.7412255082840424,-46.717686412996876,-20.188646526620538
2002-08-13,16.46425747156173,3.4089893514843883,-47.94708348911256,-19.999065905871827
2002-08-14,16.356972696352923,3.4674530237757373,-46.15270424220362,-20.220299480699726
2002-08-15,17.14445042915874,4.854658768200345,-46.11849935459544,-21.87271718139875
2002-08-16,18.16000273080292,6.39315383140734,-46.88358937798812,-23.150648353753535
2002-08-17,16.567015780731683,7.938919813169862,-47.70698819479773,-24.563043587550283
2002-08-18,16.324565013787666,8.823031391972796,-46.43341359063802,-26.15750674425546
2002-08-19,17.791433198483873,9.036606115176784,-46.425832167446934,-24.79471469536193
2002-08-20,17.577639916486255,8.631497167731165,-45.911510142932315,-23.177559628251505
2002-08-21,15.81215562451344,6.643453607929284,-45.61100269779463,-22.77839474416566
2002-08-22,16.552075757201205,7.4016178765511915,-46.80329614246273,-21.326931981718634
2002-08-23,16.69888529719815,8.867792373821525,-45.01227814653315,-20.647205904386006
2002-08-24,16.73657415168389,7.800482980640076,-46.12292747540208,-22.08379474064728
2002-08-25,16.552394987171912,6.526442272913529,-45.77693384229785,-21.778937621295746
2002-08-26,15.638639306107958,5.44891615965712,-45.35414509845386,-21.61578284344397
2002-08-27,16.627338677948273,6.514571435833121,-44.559027530837916,-21.52996792611481
2002-08-28,16.656600249074202,7.146215557749203,-45.19912978607534,-21.753118185233735
2002-08-29,18.576576160802908,6.432477877115749,-43.75177587726932,-22.476017782090086
2002-08-30,20.084711799567884,7.098235924219329,-43.20223188299952,-22.423030859618052
2002-08-31,19.1407444992739,6.070385400953978,-45.293885237810045,-21.876692719454425
2002-09-01,19.047421541445107,6.496588435912538,-46.01559285178198,-21.56986704106512
2002-09-02,18.370461324639187,5.461051073253572,-47.435850214248354,-21.37265827649148
2002-09-03,16.246065758492687,5.958203811293437,-49.41454676552955,-21.7198843377674
2002-09-04,16.564801660343957,4.903786678458152,-48.41233819693398,-21.2131778934768
2002-09-05,16.348176325585886,6.639634483367456,-47.90523436085309,-22.727309063664205
2002-09-06,15.340645740417614,6.029219199033036,-49.728084105933746,-22.499358721603354
2002-09-07,15.801608885077103,6.4509376677089,-49.997056005175686,-19.97365903013797
2002-09-08,15.37822669472764,5.318531279841515,-49.5326598815782,-20.55540894273833
2002-09-09,14.867893904651067,3.840737355627993,-49.38719084065183,-20.309089638799144
2002-09-10,13.84630744288807,3.0653412871381978,-49.04418998307481,-21.47192283640404
2002-09-11,13.345296387509682,3.001162746646571,-50.166031921380494,-22.104038910756056
2002-09-12,13.481659621052676,2.11026332222922,-51.39776249220849,-22.763264878889167
2002-09-13,12.99258208933043,1.8421420966578728,-51.52758902861228,-24.332585662539092
2002-09-14,12.128809839621953,0.7019227585621179,-51.53411916829704,-24.623949789949226
2002-09-15,11.320831455690543,2.8164102456957893,-53.165365031401365,-25.84036378883258
2002-09-16,8.654520481909952,1.1055199303837515,-52.94950221291837,-23.86822299456176
2002-09-17,8.907792031395584,0.9883297734168639,-52.903675189408816,-24.31136412597926
2002-09-18,8.656092412479968,1.4000847973084058,-51.88781211468955,-22.754306671387994
2002-09-19,9.755887369238447,1.6160397078569277,-50.2687738569289,-21.319040504146805
2002-09-20,10.301837038125235,2.1368503903344997,-51.6886006482581,-20.59219298706014
2002-09-21,9.799224380403496,1.9530722299887322,-51.40929847401273,-19.645208644721738
2002-09-22,10.69297476800587,1.4435500431629262,-52.44230741658505,-20.91819955750106
2002-09-23,11.646655255942045,3.219538848068046,-51.71795602039423,-20.698302814474097
2002-09-24,11.581432531570654,3.1614457805573704,-51.903299847233335,-20.45108271443339
2002-09-25,9.914290534823193,2.499087244083044,-52.237224721782816,-23.040525991183134
2002-09-26,9.993015352759562,-0.15884564503323428,-50.910660683091855,-21.392366210182757
